,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2021-12-06,317.8699951171875,321.6513977050781,336.336669921875,317.8699951171875,326.19000244140625,336.336669921875,320.1000061035156,327.45001220703125,340.5466613769531,306.3399963378906,319.2300109863281,316.8333435058594,308.1300048828125,323.95001220703125,333.836669921875,21758300,30032600,81663000
2021-12-07,322.80999755859375,330.2598876953125,350.5833435058594,322.80999755859375,334.9200134277344,350.5833435058594,326.5400085449219,335.79998779296875,352.5566711425781,321.0,330.1000061035156,342.2699890136719,321.57000732421875,331.6400146484375,348.0666809082031,18794000,31021900,56084700
2021-12-08,330.55999755859375,330.3092041015625,356.32000732421875,330.55999755859375,334.9700012207031,356.32000732421875,332.75,335.5,357.4599914550781,323.07000732421875,330.79998779296875,344.3333435058594,325.0,335.30999755859375,350.9033203125,19937700,24761000,41906400
2021-12-09,329.82000732421875,328.4652404785156,334.6000061035156,329.82000732421875,333.1000061035156,334.6000061035156,336.1300048828125,336.489990234375,354.163330078125,328.0,332.1199951171875,334.1199951171875,329.5400085449219,334.4100036621094,353.5466613769531,16879200,22214200,59438400
2021-12-10,329.75,337.77386474609375,339.010009765625,329.75,342.5400085449219,339.010009765625,335.0299987792969,343.0,340.32666015625,326.3699951171875,334.7900085449219,327.510009765625,332.55999755859375,334.9800109863281,336.25,14528000,38095700,59664300
2021-12-13,334.489990234375,334.67755126953125,322.13665771484375,334.489990234375,339.3999938964844,322.13665771484375,341.0899963378906,343.7900085449219,335.0,329.5899963378906,339.0799865722656,317.1400146484375,330.95001220703125,340.67999267578125,333.6966552734375,22948700,28899400,78595500
2021-12-14,333.739990234375,323.7714538574219,319.5033264160156,333.739990234375,328.3399963378906,319.5033264160156,335.70001220703125,334.6400146484375,322.13665771484375,327.6499938964844,324.1099853515625,310.0,328.04998779296875,333.2200012207031,315.0,20461000,44438700,70806300
2021-12-15,341.6600036621094,329.99365234375,325.3299865722656,341.6600036621094,334.6499938964844,325.3299865722656,342.1099853515625,335.19000244140625,326.25,323.9800109863281,324.5,309.4166564941406,332.489990234375,328.6099853515625,317.7366638183594,24681300,35381100,75169200
2021-12-16,334.8999938964844,320.3793029785156,308.97332763671875,334.8999938964844,324.8999938964844,308.97332763671875,344.4599914550781,336.760009765625,331.6600036621094,333.739990234375,323.0199890136719,307.2833251953125,338.9800109863281,335.7099914550781,331.5,22635000,35034800,82771500
2021-12-17,333.7900085449219,319.29461669921875,310.8566589355469,333.7900085449219,323.79998779296875,310.8566589355469,337.1099853515625,324.9200134277344,320.2200012207031,330.75,317.25,303.0133361816406,332.79998779296875,320.8800048828125,304.92333984375,40012600,47750300,100437300
2021-12-20,325.45001220703125,315.4587707519531,299.9800109863281,325.45001220703125,319.9100036621094,299.9800109863281,329.8999938964844,322.79998779296875,307.2300109863281,322.5299987792969,317.57000732421875,297.7966613769531,329.7799987792969,320.04998779296875,303.5666809082031,17901800,28326500,56480100
2021-12-21,334.20001220703125,322.7360534667969,312.84332275390625,334.20001220703125,327.2900085449219,312.84332275390625,336.0,327.7300109863281,313.1666564941406,323.75,319.79998779296875,295.3733215332031,326.4100036621094,323.2900085449219,305.6233215332031,16116800,24740600,71517900
2021-12-22,330.45001220703125,328.5638122558594,336.2900085449219,330.45001220703125,333.20001220703125,336.2900085449219,334.510009765625,333.6099853515625,338.5533447265625,328.260009765625,325.75,319.01666259765625,333.79998779296875,328.29998779296875,321.88665771484375,16764600,24831500,93634200
2021-12-23,335.239990234375,330.03314208984375,355.6666564941406,335.239990234375,334.69000244140625,355.6666564941406,336.6700134277344,336.3900146484375,357.6600036621094,328.3599853515625,332.7300109863281,332.5199890136719,330.1000061035156,332.75,335.6000061035156,13987700,19617800,92713200
2021-12-27,346.17999267578125,337.6851501464844,364.64666748046875,346.17999267578125,342.45001220703125,364.64666748046875,347.8699951171875,342.4800109863281,372.3333435058594,338.010009765625,335.42999267578125,356.90667724609375,338.8500061035156,335.4599914550781,357.8900146484375,17795000,19947000,71145900
2021-12-28,346.2200012207031,336.5018310546875,362.8233337402344,346.2200012207031,341.25,362.8233337402344,352.7099914550781,343.80999755859375,373.0,345.20001220703125,340.32000732421875,359.47332763671875,346.6300048828125,343.1499938964844,369.8299865722656,16637600,15661500,60324000
2021-12-29,342.94000244140625,337.1921081542969,362.0633239746094,342.94000244140625,341.95001220703125,362.0633239746094,349.69000244140625,344.29998779296875,368.0,341.6400146484375,339.67999267578125,354.71331787109375,346.9100036621094,341.29998779296875,366.21331787109375,10747000,15042000,56154000
2021-12-30,344.3599853515625,334.5986633300781,356.7799987792969,344.3599853515625,339.32000732421875,356.7799987792969,347.2300109863281,343.1300048828125,365.1833190917969,343.2200012207031,338.82000732421875,351.04998779296875,344.0,341.9100036621094,353.77667236328125,10593300,15994500,47040900
2021-12-31,336.3500061035156,331.6404113769531,352.260009765625,336.3500061035156,336.32000732421875,352.260009765625,343.44000244140625,339.3599853515625,360.6666564941406,336.2699890136719,335.8500061035156,351.5299987792969,343.0199890136719,338.510009765625,357.8133239746094,12870500,18000800,40733700
2022-01-03,338.5400085449219,330.0922546386719,399.9266662597656,338.5400085449219,334.75,399.9266662597656,341.0799865722656,338.0,400.3566589355469,337.19000244140625,329.7799987792969,378.67999267578125,338.29998779296875,335.3500061035156,382.5833435058594,14537900,28865100,103931400
2022-01-04,336.5299987792969,324.4320983886719,383.1966552734375,336.5299987792969,329.010009765625,383.1966552734375,343.0899963378906,335.20001220703125,402.6666564941406,331.8699951171875,326.1199951171875,374.3500061035156,339.95001220703125,334.8299865722656,396.51666259765625,15998000,32674300,100248300
2022-01-05,324.1700134277344,311.97784423828125,362.7066650390625,324.1700134277344,316.3800048828125,362.7066650390625,335.760009765625,326.07000732421875,390.11334228515625,323.8399963378906,315.9800109863281,360.336669921875,333.0199890136719,325.8599853515625,382.2166748046875,20564500,40054300,80119800
2022-01-06,332.4599914550781,309.51263427734375,354.8999938964844,332.4599914550781,313.8800048828125,354.8999938964844,339.1700134277344,318.70001220703125,362.6666564941406,322.7200012207031,311.489990234375,340.1666564941406,322.82000732421875,313.1499938964844,359.0,27962800,39646100,90336600
2022-01-07,331.7900085449219,309.6703796386719,342.32000732421875,331.7900085449219,314.0400085449219,342.32000732421875,337.0,316.5,360.30999755859375,328.8800048828125,310.0899963378906,336.6666564941406,332.739990234375,314.1499938964844,360.1233215332031,14722000,32720000,84164700
2022-01-10,328.07000732421875,309.8971862792969,352.7066650390625,328.07000732421875,314.2699890136719,352.7066650390625,328.3399963378906,314.7200012207031,353.0333251953125,315.42999267578125,304.69000244140625,326.6666564941406,325.30999755859375,309.489990234375,333.3333435058594,24942400,44289500,91815000
2022-01-11,334.3699951171875,310.5973205566406,354.79998779296875,334.3699951171875,314.9800109863281,354.79998779296875,334.6300048828125,316.6099853515625,358.6166687011719,325.2799987792969,309.8900146484375,346.2733459472656,326.7799987792969,313.3800048828125,351.22332763671875,16226800,29386800,66063300
2022-01-12,333.260009765625,313.8415222167969,368.739990234375,333.260009765625,318.2699890136719,368.739990234375,336.3699951171875,323.4100036621094,371.61334228515625,330.0299987792969,317.0799865722656,357.5299987792969,335.17999267578125,319.6700134277344,359.6166687011719,14104900,34372200,83739000
2022-01-13,326.4800109863281,300.5589599609375,343.85333251953125,326.4800109863281,304.79998779296875,343.85333251953125,335.6300048828125,320.8800048828125,371.8666687011719,325.760009765625,304.0,342.17999267578125,334.9800109863281,320.4700012207031,369.69000244140625,14797100,45366000,97209900
2022-01-14,331.8999938964844,305.8838806152344,349.8699951171875,331.8999938964844,310.20001220703125,349.8699951171875,332.7300109863281,310.82000732421875,350.6666564941406,321.2099914550781,303.75,337.7933349609375,321.7900085449219,304.25,339.9599914550781,16868500,39846400,72924300
2022-01-18,318.1499938964844,298.4389343261719,343.5033264160156,318.1499938964844,302.6499938964844,343.5033264160156,324.2099914550781,309.79998779296875,356.92999267578125,317.6400146484375,301.739990234375,338.6866760253906,323.2900085449219,304.07000732421875,342.2033386230469,22645600,42333200,66743400
2022-01-19,319.5899963378906,299.1094055175781,331.8833312988281,319.5899963378906,303.3299865722656,331.8833312988281,327.1000061035156,313.9100036621094,351.5566711425781,319.3299865722656,302.70001220703125,331.6666564941406,319.5799865722656,306.2900085449219,347.2366638183594,20814700,45933900,75442500
2022-01-20,316.55999755859375,297.40350341796875,332.0899963378906,316.55999755859375,301.6000061035156,332.0899963378906,327.82000732421875,311.6499938964844,347.2200012207031,315.9800109863281,301.1400146484375,331.3333435058594,323.8999938964844,309.07000732421875,336.57666015625,16925000,35380700,70488600
2022-01-21,303.1700134277344,291.9110107421875,314.6333312988281,303.1700134277344,296.0299987792969,314.6333312988281,318.30999755859375,304.1099853515625,334.8500061035156,303.0400085449219,295.6099853515625,313.5,314.80999755859375,302.69000244140625,332.11334228515625,28710700,57984400,103416000
2022-01-24,308.7099914550781,292.2463073730469,310.0,308.7099914550781,296.3699951171875,310.0,309.5299987792969,297.1099853515625,311.1700134277344,289.010009765625,276.04998779296875,283.8233337402344,297.8399963378906,292.20001220703125,301.586669921875,38878100,85731500,151565700
2022-01-25,300.1499938964844,284.4759521484375,306.1333312988281,300.1499938964844,288.489990234375,306.1333312988281,306.2300109863281,294.989990234375,317.086669921875,297.5799865722656,285.1700134277344,301.07000732421875,299.95001220703125,291.5199890136719,304.73333740234375,25108500,72848600,86595900
2022-01-26,294.6300048828125,292.58154296875,312.4700012207031,294.6300048828125,296.7099914550781,312.4700012207031,307.510009765625,308.5,329.2300109863281,290.8500061035156,293.0299987792969,302.0,307.010009765625,307.989990234375,317.4766540527344,28348800,90428900,104867400
2022-01-27,294.6400146484375,295.6679992675781,276.3666687011719,294.6400146484375,299.8399963378906,276.3666687011719,301.7099914550781,307.29998779296875,311.7966613769531,294.260009765625,297.92999267578125,276.3333435058594,297.75,302.6600036621094,311.1199951171875,21629900,53481300,147109500
2022-01-28,301.7099914550781,303.9708251953125,282.1166687011719,301.7099914550781,308.260009765625,282.1166687011719,301.8999938964844,308.4800109863281,285.8333435058594,293.0299987792969,294.45001220703125,264.0033264160156,295.6199951171875,300.2300109863281,277.1866760253906,21871600,49743700,134789100
2022-01-31,313.260009765625,306.65301513671875,312.239990234375,313.260009765625,310.9800109863281,312.239990234375,313.7900085449219,312.3800048828125,312.663330078125,299.32000732421875,306.3699951171875,287.3500061035156,300.67999267578125,308.95001220703125,290.9033203125,21579500,46444500,104436000
2022-02-01,319.0,304.46392822265625,310.4166564941406,319.0,308.760009765625,310.4166564941406,319.6600036621094,310.6300048828125,314.5666809082031,312.1199951171875,305.1300048828125,301.6666564941406,314.55999755859375,310.4100036621094,311.7366638183594,18023800,40950400,73138200
2022-02-02,323.0,309.0984802246094,301.88665771484375,323.0,313.4599914550781,301.88665771484375,328.0,315.1199951171875,310.5,316.8699951171875,308.8800048828125,296.4700012207031,327.82000732421875,309.6300048828125,309.3933410644531,58458300,36636000,66792900
2022-02-03,237.75999450683594,297.05841064453125,297.0466613769531,237.75999450683594,301.25,297.0466613769531,248.0,311.2300109863281,312.3333435058594,235.75,299.9599914550781,293.50665283203125,244.64999389648438,309.489990234375,294.0,188119900,43730000,78855600
2022-02-04,237.08999633789062,301.68310546875,307.7733459472656,237.08999633789062,305.94000244140625,307.7733459472656,242.61000061035156,308.79998779296875,312.1666564941406,230.11000061035156,299.9700012207031,293.72332763671875,234.97000122070312,300.2099914550781,299.0733337402344,89342200,35096500,73625400
2022-02-07,224.91000366210938,296.7625732421875,302.4466552734375,224.91000366210938,300.95001220703125,302.4466552734375,238.3000030517578,307.8399963378906,315.92333984375,224.00999450683594,299.8999938964844,300.9033203125,237.6999969482422,306.1700134277344,307.92999267578125,88613800,28533300,60994500
2022-02-08,220.17999267578125,300.32232666015625,307.3333435058594,220.17999267578125,304.55999755859375,307.3333435058594,225.77000427246094,305.55999755859375,308.7633361816406,216.14999389648438,299.95001220703125,298.26666259765625,220.85000610351562,301.25,301.84332275390625,94729700,32421200,50729100
2022-02-09,232.0,306.8797607421875,310.6666564941406,232.0,311.2099914550781,310.6666564941406,233.3699951171875,311.92999267578125,315.42333984375,222.2100067138672,307.3900146484375,306.6666564941406,224.1999969482422,309.8699951171875,311.6666564941406,86563300,31284700,52259400
2022-02-10,228.07000732421875,298.17266845703125,301.51666259765625,228.07000732421875,302.3800048828125,301.51666259765625,235.0,309.1199951171875,314.60333251953125,226.6999969482422,300.70001220703125,298.8999938964844,228.27000427246094,304.0400085449219,302.7900085449219,49310400,45386200,66126900
2022-02-11,219.5500030517578,290.934814453125,286.6666564941406,219.5500030517578,295.0400085449219,286.6666564941406,230.4199981689453,304.2900085449219,305.32000732421875,218.77000427246094,294.2200012207031,283.5666809082031,228.4600067138672,303.19000244140625,303.2099914550781,46156900,39175600,79645800
